ccaa,provincia,mun_centro,nombre_centro,camas,telefono,direccion_completa,lat,lon,especialidad
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Genética
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Ginecología y obstetricia
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Hematología y/o hemoterapia
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Inmunología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,"Medicina estética, cirugía y quemados"
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Medicina intensiva
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Nefrología y/o urología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Neumología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Neurología/Neurocirugía
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Oftalmología y/o cirugía refractiva
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Oncología y/o radioterapia
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Otorrinolaringología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Radiodiagnóstico
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Rehabilitación y fisioterapia
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Reproducción asistida
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Reumatología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Tratamiento del dolor
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Traumatología y/o cirugía ortopédica
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Alergología
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Cuidados paliativos
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Geriatría
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Cuidados pediátricos
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Medicina preventiva
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Transplante y extracción de órganos
Cataluña,Barcelona,Badalona,Hospital Universitari Germans Trias i Pujol de Badalona,516,934651200,"Carretera Canyet S/N, 08916, Badalona, Barcelona, Cataluña",41.48119979,2.237545541,Logopedia y/o foniatría
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Hospital de día y/o cirugía ambulatoria
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Medicina interna
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Angiología y cirugía vascular
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Cardiología y/o cirugía cardiotorácica
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,"Cirugía general, odontología y digestivo"
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Dermatología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Endocrinología y nutrición
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Ginecología y obstetricia
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Hematología y/o hemoterapia
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Nefrología y/o urología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Neumología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Neurología/Neurocirugía
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Oftalmología y/o cirugía refractiva
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Oncología y/o radioterapia
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Otorrinolaringología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Radiodiagnóstico
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Rehabilitación y fisioterapia
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Reumatología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Tratamiento del dolor
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Traumatología y/o cirugía ortopédica
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Alergología
Cataluña,Barcelona,Badalona,Hospital Municipal de Badalona,140,934648300,"Via Augusta, 9, 08911, Badalona, Barcelona, Cataluña",41.45050222,2.245608362,Medicina preventiva
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Hospital de día y/o cirugía ambulatoria
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Psicología y/o psiquiatría
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Rehabilitación y fisioterapia
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Cuidados paliativos
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Geriatría
Cataluña,Barcelona,Manlleu,Hospital de Sant Jaume,90,938506565,"Carretera D'olot 7, 08560, Manlleu, Barcelona, Cataluña",42.00188893,2.287218367,Logopedia y/o foniatría
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Hospital de día y/o cirugía ambulatoria
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Medicina interna
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Psicología y/o psiquiatría
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Angiología y cirugía vascular
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Cardiología y/o cirugía cardiotorácica
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,"Cirugía general, odontología y digestivo"
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Dermatología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Endocrinología y nutrición
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Ginecología y obstetricia
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Hematología y/o hemoterapia
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Inmunología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,"Medicina estética, cirugía y quemados"
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Medicina intensiva
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Nefrología y/o urología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Neumología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Neurología/Neurocirugía
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Oftalmología y/o cirugía refractiva
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Oncología y/o radioterapia
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Otorrinolaringología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Radiodiagnóstico
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Rehabilitación y fisioterapia
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Reproducción asistida
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Reumatología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Tratamiento del dolor
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Traumatología y/o cirugía ortopédica
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Alergología
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Cuidados paliativos
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Geriatría
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Cuidados pediátricos
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Transplante y extracción de órganos
Cataluña,Barcelona,Mataró,Hospital de Mataró,402,937417700,"Carretera Cirera 230, 08304, Mataró, Barcelona, Cataluña",41.55612092,2.429772638,Logopedia y/o foniatría
Cataluña,Barcelona,Badalona,Centre Sociosanitari El Carme,210,935074710,"Camino Sant Jeroni de la Murtra, 60, 08917, Badalona, Barcelona, Cataluña",41.45912609,2.23130571,Hospital de día y/o cirugía ambulatoria
Cataluña,Barcelona,Badalona,Centre Sociosanitari El Carme,210,935074710,"Camino Sant Jeroni de la Murtra, 60, 08917, Badalona, Barcelona, Cataluña",41.45912609,2.23130571,Rehabilitación y fisioterapia
Cataluña,Barcelona,Badalona,Centre Sociosanitari El Carme,210,935074710,"Camino Sant Jeroni de la Murtra, 60, 08917, Badalona, Barcelona, Cataluña",41.45912609,2.23130571,Cuidados paliativos
Cataluña,Barcelona,Badalona,Centre Sociosanitari El Carme,210,935074710,"Camino Sant Jeroni de la Murtra, 60, 08917, Badalona, Barcelona, Cataluña",41.45912609,2.23130571,Geriatría
Cataluña,Barcelona,Badalona,Centre Sociosanitari El Carme,210,935074710,"Camino Sant Jeroni de la Murtra, 60, 08917, Badalona, Barcelona, Cataluña",41.45912609,2.23130571,Logopedia y/o foniatría
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Hospital de día y/o cirugía ambulatoria
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Medicina interna
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Psicología y/o psiquiatría
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Angiología y cirugía vascular
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Cardiología y/o cirugía cardiotorácica
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,"Cirugía general, odontología y digestivo"
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Dermatología
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Endocrinología y nutrición
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Genética
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Ginecología y obstetricia
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Hematología y/o hemoterapia
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Inmunología
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,"Medicina estética, cirugía y quemados"
Cataluña,Barcelona,Barcelona,Hospital Clínic de Barcelona,844,932275400,"Calle Villarroel 170, 08036, Barcelona, Barcelona, Cataluña",41.38913022,2.151762188,Medicina intensiva
